date,day_of_week,is_weekend,is_holiday,is_festival,festival_name,season,temperature,humidity,facility_type,family_members,ac_units,ac_hours,fan_units,fan_hours,refrigerator_units,geyser_hours,washing_machine_hours,tv_hours,ev_charging,ev_charging_hours,total_flats,occupied_flats,residents,lifts,lift_usage_level,pumps,pump_hours,common_lighting_hours,gym_pool_active,ev_points,ev_usage_hours,cctv_active,employees,employees_present,working_hours,computers,computer_hours,server_active,server_hours,lighting_hours,heavy_equipment,students,students_present,classrooms,labs,lab_hours,hostel_active,hostel_occupancy,exam_period,campus_event,event_duration_hours,event_type,expected_guests,decorative_lighting_hours,catering_active,sound_system_active,solar_available,solar_generation,previous_demand,previous_peak,previous_bill,daily_energy_consumption_kwh,peak_demand_kw
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,home,6,1,5.9,12,12.1,1,0.7,2.0,3.7,1,4.5,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,5.5,6.33,6.83,13538,41.47,6.66
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.1,45,41,135,2,3,1,3.8,9.6,0,2,4.1,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,18.52,18.39,38153,79.57,17.49
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.4,120,111,374,4,3,3,4.5,9.2,1,6,4.4,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,69.42,39.11,37.34,102099,217.43,39.55
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.1,260,243,802,8,3,6,4.7,9.9,1,12,5.1,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,219.59,67.93,77.95,239718,384.39,72.52
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,office,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,35,2,0.0,35,0.0,1,24.0,2.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,7.39,6.7,26962,118.43,6.99
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,office,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,1,0,0.0,0.0,0,0,0.0,1,115,7,0.0,110,0.0,1,24.0,2.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,56.4,10.65,10.91,87419,200.49,11.07
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,office,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,1,0,0.0,0.0,0,0,0.0,1,320,17,0.0,300,0.0,1,24.0,2.0,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,440.12,18.4,19.92,258609,318.45,18.96
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,college,0,0,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,1.0,0,0.0,0.0,0,450,21,14,4,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,21.5,22.8,57522,25.0,21.52
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,college,0,1,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,1.0,0,0.0,0.0,0,1400,106,32,14,0.0,1,490,0,0,0.0,None,0,0.0,0,0,1,83.31,91.48,93.37,188468,771.23,92.3
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,college,0,4,2.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,1.0,0,0.0,0.0,0,3100,237,65,30,0.0,1,1085,0,0,0.0,None,0,0.0,0,0,1,573.28,204.32,210.45,426524,1553.68,200.86
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.13,2.17,34903,18.2,1.9
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,2.1,1.88,88145,15.22,2.19
2024-10-06,6,1,1,0,None,Autumn,31.3,46.3,function_hall,0,28,8.9,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,9.7,Wedding,1210,8.2,1,1,1,61.19,124.6,102.84,211329,1309.34,114.25
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,home,2,0,3.0,4,12.7,1,0.4,1.0,3.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,0.89,0.97,2590,8.78,0.94
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,home,4,0,5.2,8,11.4,1,0.7,1.0,3.2,1,4.5,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.21,1.24,6268,29.27,1.2
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,home,6,2,4.3,12,10.3,1,0.0,1.0,1.8,1,5.5,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,5.99,4.16,4.32,13412,42.86,4.34
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,45,40,131,2,2,1,4.6,10.5,0,2,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,14.59,15.02,38445,63.6,15.45
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.7,120,111,361,4,2,3,4.9,10.4,1,6,3.7,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,80.62,41.52,37.25,116545,203.16,39.68
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.9,260,237,765,8,2,6,4.1,9.7,1,12,3.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,200.01,74.75,69.37,243781,295.79,71.35
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,office,0,4,8.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,32,8.2,35,7.6,1,24.0,9.7,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,18.06,18.55,26640,238.03,17.77
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,office,0,12,8.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,105,8.3,110,7.7,1,24.0,9.8,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,73.69,50.55,44.97,85593,534.64,48.19
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,office,0,32,8.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,258,8.2,300,7.6,1,24.0,9.7,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,176.42,126.38,117.36,244401,1369.85,124.34
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,college,0,2,5.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,5.0,0,0.0,0.0,0,450,403,14,4,5.2,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,35.13,34.73,57434,248.07,33.85
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,college,0,8,7.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,5.0,0,0.0,0.0,0,1400,1170,32,14,5.2,1,490,0,0,0.0,None,0,0.0,0,0,1,116.45,143.18,151.64,187994,1507.25,140.63
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,college,0,18,6.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,5.0,0,0.0,0.0,0,3100,2565,65,30,4.0,1,1085,0,0,0.0,None,0,0.0,0,0,1,348.85,294.0,281.76,400566,3044.62,301.6
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.79,2.27,29919,15.09,2.03
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.78,2.08,84784,23.77,2.02
2024-10-07,0,0,0,0,None,Autumn,23.6,59.7,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.57,1.93,208188,24.6,1.78
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,home,2,1,3.7,4,12.5,1,0.9,1.0,3.1,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.84,1.61,2266,15.29,1.72
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,home,4,1,2.3,8,11.6,1,0.4,1.5,2.9,1,6.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.25,2.17,6015,35.85,2.32
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,home,6,2,1.9,12,14.0,1,0.7,1.5,1.7,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,5.66,4.11,4.23,13901,25.21,4.44
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.9,45,42,137,2,2,1,5.8,9.1,0,2,5.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.9,15.75,39959,88.03,16.65
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.7,120,113,366,4,2,3,4.8,10.3,1,6,4.7,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,100.15,35.89,34.76,115528,178.71,35.7
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.2,260,242,795,8,2,6,3.5,9.4,1,12,3.2,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,212.79,73.13,73.92,232693,253.94,70.9
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,office,0,4,8.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,30,8.2,35,7.6,1,24.0,9.7,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,18.5,17.11,27759,231.42,17.84
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,office,0,12,9.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,107,9.0,110,8.2,1,24.0,10.5,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,60.0,48.86,52.92,83358,590.4,49.32
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,office,0,32,8.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,274,8.7,300,8.0,1,24.0,10.2,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,271.49,132.68,120.81,252410,1378.3,128.44
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,college,0,2,8.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,5.0,0,0.0,0.0,0,450,393,14,4,5.8,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,34.05,33.45,62928,269.57,34.13
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,college,0,8,7.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,5.0,0,0.0,0.0,0,1400,1102,32,14,5.8,1,490,0,0,0.0,None,0,0.0,0,0,1,102.29,146.24,149.82,171954,1523.5,140.87
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,college,0,18,4.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,5.0,0,0.0,0.0,0,3100,2786,65,30,4.7,1,1085,0,0,0.0,None,0,0.0,0,0,1,603.23,306.34,292.65,420453,3011.32,301.84
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.33,2.27,34957,15.78,2.5
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,2.11,2.56,103063,19.86,2.41
2024-10-08,1,0,0,0,None,Autumn,24.8,54.5,function_hall,0,16,5.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,5.7,Birthday,339,4.2,1,1,1,41.22,57.05,63.88,246668,477.5,64.42
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,home,2,1,2.0,4,10.4,1,1.2,0.0,2.7,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.1,1.86,2545,11.83,2.01
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,home,4,1,4.0,8,14.6,1,0.3,1.0,2.8,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.5,2.77,6547,19.56,2.56
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,home,6,2,5.1,12,12.7,1,0.1,2.0,1.6,1,5.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,9.39,7.43,7.33,14698,45.71,7.62
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.9,45,43,145,2,2,1,5.8,9.9,0,2,3.9,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,17.74,16.28,39965,86.54,17.18
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.4,120,106,340,4,2,3,5.6,10.5,1,6,3.4,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,65.45,37.76,37.85,114414,200.6,36.36
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,4.4,260,247,821,8,2,6,5.1,9.3,1,12,4.4,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,210.24,73.61,79.71,232757,381.39,73.97
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,office,0,4,8.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,28,8.7,35,8.0,1,24.0,10.2,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,17.59,18.49,29895,236.47,17.45
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,office,0,12,8.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,90,8.3,110,7.7,1,24.0,9.8,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,112.84,45.77,45.59,83024,508.11,45.41
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,office,0,32,8.4,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,255,8.4,300,7.7,1,24.0,9.9,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,422.31,121.73,124.57,266822,1234.57,124.45
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,college,0,2,4.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,5.0,0,0.0,0.0,0,450,361,14,4,5.6,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,34.75,33.95,59123,241.08,34.22
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,college,0,8,7.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,5.0,0,0.0,0.0,0,1400,1240,32,14,6.2,1,490,0,0,0.0,None,0,0.0,0,0,1,148.73,146.18,144.78,188284,1543.57,140.56
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,college,0,18,5.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,5.0,0,0.0,0.0,0,3100,2473,65,30,5.5,1,1085,0,0,0.0,None,0,0.0,0,0,1,284.66,316.34,282.53,402977,3184.68,301.92
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.81,2.55,35510,15.54,2.58
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,function_hall,0,14,9.6,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,10.4,Wedding,747,10.1,1,1,1,69.77,83.96,73.63,87158,739.39,76.55
2024-10-09,2,0,0,0,None,Autumn,24.4,67.9,function_hall,0,28,12.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,13.4,Wedding,1074,9.1,1,1,1,70.38,101.48,110.92,205931,1588.62,108.96
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,home,2,1,2.5,4,12.0,1,0.0,1.0,4.9,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,1.84,1.64,2545,11.45,1.8
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,home,4,1,3.2,8,12.1,1,0.4,0.0,3.1,1,2.9,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,2.56,2.29,5999,27.36,2.45
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,home,6,2,3.6,12,11.6,1,0.8,1.0,3.8,1,3.3,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,4.57,4.37,4.88,13341,36.53,4.51
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.1,45,42,142,2,2,1,4.2,10.0,0,2,5.1,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,16.42,18.26,39483,81.37,17.36
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,5.3,120,105,348,4,2,3,5.8,9.0,1,6,5.3,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,98.12,36.69,37.93,102200,206.37,36.31
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,society,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1,3.5,260,248,811,8,2,6,5.6,10.3,1,12,3.5,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,185.38,75.4,73.54,232595,373.57,72.47
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,office,0,4,8.1,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,1,35,33,8.1,35,7.5,1,24.0,9.6,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,18.57,17.97,28537,232.85,17.86
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,office,0,12,9.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,115,90,9.0,110,8.3,1,24.0,10.5,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,69.48,46.23,43.1,76744,570.3,46.7
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,office,0,32,8.2,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,320,262,8.2,300,7.5,1,24.0,9.7,1,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,232.87,122.96,130.52,246558,1358.91,127.63
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,college,0,2,5.9,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,178,5.0,0,0.0,0.0,0,450,359,14,4,6.2,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,31.94,31.35,64247,255.34,34.05
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,college,0,8,5.7,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,504,5.0,0,0.0,0.0,0,1400,1166,32,14,4.7,1,490,0,0,0.0,None,0,0.0,0,0,1,137.14,150.16,148.87,186642,1441.24,140.8
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,college,0,18,5.9,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,2,2,0,0.0,0.0,0,0,0.0,1,0,0,0.0,1055,5.0,0,0.0,0.0,0,3100,2707,65,30,5.1,1,1085,0,0,0.0,None,0,0.0,0,0,1,423.13,304.07,285.18,393725,3195.21,304.33
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,0,0.0,3.29,3.23,29888,12.87,2.91
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,1.45,1.16,99036,25.76,1.31
2024-10-10,3,0,0,0,None,Autumn,26.2,55.2,function_hall,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0,0.0,0.0,0,0,0.0,1,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,None,0,0.0,0,0,1,0.0,2.09,1.82,247227,17.51,2.07
